collection_date,search_term,video_id,title,description,channel_title,published_at,view_count,like_count,comment_count,favorite_count,duration,definition,caption
2026-07-07 15:53:17,travel,QqcGdA6kWD8,PATAGONIA: The Bottom of the World | 4K Travel Documentary,"At the southern edge of South America lies a land like no other. Patagonia stretches across Argentina and Chile, from the ...",Infinite Planet TV,2025-10-20 10:30:31+00:00,1720107,17895,514,0,PT1H11M40S,hd,False
2026-07-07 15:53:17,travel,fb0NQAx6E1k,Wonders of Ireland | Most Amazing Places in Ireland | 4K Travel Guide,Discover the incredible wonders of Ireland in this exciting 4K documentary that takes you on a journey through the most beautiful ...,EpicExplorationsTV EN,2025-04-19 11:01:08+00:00,2122629,17582,504,0,PT1H9M13S,hd,True
2026-07-07 15:53:17,travel,IuTDuvYr7f0,How to Spend 14 Days in Japan  - A Japan Travel Itinerary,Get my 14 Days in Japan Itinerary: https://shop.allansu.com/b/0Y5f9 • Follow me on ‒ Instagram: ...,Allan Su,2021-02-28 14:00:12+00:00,12746271,191900,3658,0,PT38M10S,hd,True
2026-07-07 15:53:17,travel,pUBbIjDrr8g,My Solo Trip to Switzerland 🇨🇭 one week in the swiss alps travel vlog ⛰️,"Grüezi! For my golden birthday this year, I decided to head back to Switzerland to do a do-over of my messy solo trip 2 years ago.",Jessica Vu,2025-12-08 03:29:30+00:00,989769,39743,799,0,PT34M49S,hd,True
2026-07-07 15:53:17,travel,2x84ZLB5Jh0,Impossible Places: World's Most Extreme Corners on Earth | 4K Travel Documentary,"Impossible Places: World's Most Extreme Corners on Earth | 4K Travel Documentary Across deserts of fire, frozen frontiers, and ...",New Travel Insight,2026-03-10 10:48:12+00:00,2896156,8959,171,0,PT1H8M32S,hd,False
2026-07-07 15:53:17,travel,e8sAA40ll1Y,Travel tips to save your trip to Japan... #traveltips #japanlife,"Megan and Ben from hito.bito on TikTok describe what not to do on a Japan trip, especially a group tour! #hito.bito #the.hito.bito ...",Megan and Ben,2024-02-17 14:20:15+00:00,44625150,2544006,7571,0,PT1M,hd,False
2026-07-07 15:53:17,travel,P5lWBhSl23Y,Best Caribbean Islands To Travel 2026 4K,Are you looking for Caribbean Islands travel ideas for your next Caribbean vacation? Look no further than our list of the best ...,Island Hopper TV,2024-06-19 14:12:41+00:00,376014,7387,322,0,PT14M26S,hd,True
2026-07-07 15:53:17,travel,v3BqYPVkUQo,The Most Magnificent Places in The World | Travel Video 4K,The Most Magnificent Places in The World | Travel Video 4K | 4K Travel The Most Magnificent Places in The World | Travel ...,My Unreal Planet TV,2025-03-22 11:01:12+00:00,2021497,17501,868,0,PT3H3M4S,hd,False
2026-07-07 15:53:17,travel,4Hl4hy2Q0QM,Top Beautiful Tourist Destination on earth 🌎 #explore #nature #adventure #travel,"Top Beautiful Tourist Destination on earth In this video, you'll experience breathtaking landscapes, relaxing nature scenes, and ...",GUESS THE LOCATION ,2026-07-07 12:15:25+00:00,8083,272,3,0,PT18S,hd,False
2026-07-07 15:53:17,travel,pZ7WLQbLDn8,Top 10 Places To Visit in 2026 (Year of Travel),"With tourism back to normal, 2026 is going to be a year full of travel. Enjoy this travel guide featuring some of the best places to ...",Ryan Shirley,2026-01-01 15:01:28+00:00,660002,7663,454,0,PT12M42S,hd,False
2026-07-07 15:53:17,travel,1vONUVO_fQQ,Wonders of Vietnam - Discover Vietnam’s Most Stunning Landscapes - Travel Video 4K,Wonders of Vietnam - Discover Vietnam's Most Stunning Landscapes - Travel Video 4K Vietnam is a captivating destination in ...,8K Earth Wonders,2025-03-08 11:00:06+00:00,1738268,21560,381,0,PT1H5M23S,hd,False
2026-07-07 15:53:17,travel,xZ4c0Qfpsek,4 Days in Malta! The Best Kept Secret in the Mediterranean (Travel Guide),Stay connected while traveling without hefty roaming fees or extra charges with Airlo eSIM. Get $3 off your first eSIM purchase with ...,Eat See TV,2025-10-13 22:59:00+00:00,249482,2817,190,0,PT27M10S,hd,False
2026-07-07 15:53:17,travel,LfnBIBzJ0QU,You Only Need 9 Items to Pack for Any Trip (even in carry-on),"I love traveling with Unbound Merino, grab your favorites before they're gone: https://unboundmerino.pxf.io/APqvn7 Read more on ...",Aly Smalls,2025-11-23 14:00:35+00:00,1099466,28492,1197,0,PT10M10S,hd,False
2026-07-07 15:53:17,travel,9J7_NqgJSq8,Wonders of Italy | The Most Fascinating Places in Italy | Travel Video 4K,"Wonders of Italy | The Most Fascinating Places in Italy | Travel Video 4K Subscribe to the channel here, it's free but means a lot to ...",Trip Insight,2024-12-29 14:42:50+00:00,1622988,9647,534,0,PT2H56M26S,hd,False
2026-07-07 15:53:17,travel,K7v55Npm5nw,Impossible Places: World's Most Dangerous Railway Roads on Earth | 4K Travel Documentary,Impossible Places: World's Most Dangerous Railway Roads on Earth | 4K Travel Documentary Across different regions of the ...,New Travel Insight,2026-04-11 10:53:52+00:00,2815764,7746,144,0,PT1H13S,hd,False
2026-07-07 15:53:17,travel,5Uj5GBnio8Q,Wonders of Nova Scotia | The Hidden Places No One Talks About! | Travel Video 4K,"Wonders of Nova Scotia | The Hidden Places No One Talks About! | Travel Video 4K Subscribe to the channel here, it's free but ...",Trip Insight,2025-08-12 14:28:02+00:00,329007,4765,446,0,PT49M15S,hd,False
2026-07-07 15:53:17,travel,Qr3bD5WY1CA,FIRST CLASS on AMERICA’S NEWEST LUXURY TRAIN,Welcome onboard FIRST CLASS on AMERICA'S NEWEST LUXURY TRAIN through some of the most spectacular landscapes in ...,Jeb Brooks,2026-04-25 15:00:49+00:00,2065617,29211,1259,0,PT28M41S,hd,False
2026-07-07 15:53:17,travel,8x4VlPXsbic,NORWAY: The World’s Richest Country That Hides Its Wealth | 4K Travel Documentary,NORWAY: The World's Richest Country That Hides Its Wealth | 4K Travel Documentary A kingdom that has constructed a social ...,TRUE GLOBE,2026-02-01 11:00:41+00:00,299422,2798,181,0,PT57M15S,hd,False
2026-07-07 15:53:17,travel,_RR18GJ34V8,How does this place exist in the US?? 🤯 #travel #bucketlist #losangeles #catalina,How does this place exist in the US?? - Honestly THIS is the best bucket list itinerary for Los Angeles I would do if I only had 24 ...,Adam Boro,2025-09-05 19:07:53+00:00,24721753,506026,3236,0,PT1M,hd,False
2026-07-07 15:53:17,travel,OONmydfz5ls,AMAZON: The Side Most People Will Never See | Travel Documentary,"This immersive travel documentary explores the untamed beauty, hidden ecosystems, and remarkable human stories of the ...",Nations Uncovered,2026-02-08 11:12:01+00:00,2173579,15900,733,0,PT56M47S,hd,True
2026-07-07 15:53:17,travel,KBNHqI4kono,50 Most Beautiful Places To Visit In Europe | 4K Travel Guide,"An extraordinary journey through Europe's wonders in 2025, captured in magnificent 4K footage that will transport you from the ...",EpicExplorationsTV EN,2025-02-02 07:00:10+00:00,1595032,9352,287,0,PT1H50M14S,hd,True
2026-07-07 15:53:17,travel,sY6BGVE-PBE,The Real Bali Most People Miss | 4K Travel Documentary,This 4K travel documentary takes you beyond the typical tourist experience to uncover the real Bali most people miss. Explore ...,Eureka Travel Explorer,2024-07-19 07:21:56+00:00,4060780,13966,382,0,PT39M29S,hd,False
2026-07-07 15:53:17,travel,LQEzCEMxP7k,Best Places to Visit in the USA by Month (2026 Travel Guide),"Planning your next trip around the USA? This video breaks down the best places to visit in the USA by month, so you always know ...",The Lovers Passport,2026-02-11 20:48:38+00:00,212673,4162,83,0,PT35M15S,hd,False
2026-07-07 15:53:17,travel,hcIt7PGhyFs,15 New Travel Products NOBODY is Talking About,Shop on Anker soundcore official store: https://www.kqzyfj.com/click-100836937-17312543?sid=ytjune2026 ⭐ Shop soundcore ...,Aly Smalls,2026-06-28 17:12:46+00:00,86668,4385,267,0,PT28M18S,hd,False
2026-07-07 15:53:17,travel,B6WEnRzDcOc,10 AMAZING Travel Finds  #shorts #travel #justicebuys,,Justice Buys,2024-09-07 17:35:11+00:00,41132613,1025463,2507,0,PT49S,hd,False
2026-07-07 15:53:17,travel,FnpHg53KZ-o,picking best TRAVEL🤩,picking best TRAVEL.,Gianna Christine,2026-07-07 01:22:47+00:00,56636,1744,63,0,PT41S,hd,False
2026-07-07 15:53:17,travel,3-ccy_hlUCw,Wonders of Scotland | Most Amazing Places in Scotland | 4K Travel Guide,Join us for an extraordinary journey to discover wonderful Scotland and its incredible wonders of Scotland. This exclusive ...,EpicExplorationsTV EN,2025-05-25 11:00:04+00:00,3009769,25209,780,0,PT1H5M57S,hd,True
2026-07-07 15:53:18,travel,ZaCzkHkgrlc,OMAN: The Safe and Beautiful Country No One Knows About | 4K Travel Documentary,OMAN: The Safe and Beautiful Country No One Knows About | 4K Travel Documentary Think you're looking at Switzerland?,TRUE GLOBE,2025-09-20 11:01:03+00:00,1200565,11881,826,0,PT34M32S,hd,False
2026-07-07 15:53:18,travel,UsAbwGHFQYA,Portland is losing people #travel #relocation,,World According To Briggs,2026-07-07 20:12:57+00:00,590,63,4,0,PT1M35S,hd,False
2026-07-07 15:53:18,travel,qR60uVaupGQ,"In India, I Just Had My Travel Nightmare","I went to India to tell the story of the country's only female truck driver, and along the way, we got caught in multiple life-threatening ...",Drew Binsky,2026-04-19 15:00:09+00:00,2312661,51891,2931,0,PT36M40S,hd,True
2026-07-07 15:53:18,travel,-IkEMMKSqcw,WONDERS OF PLANET EARTH | Most Magnificent Places | Travel Documentary 4K,Embark on a 90-minute cinematic voyage to Earth's most breathtaking and uncharted destinations. This visual odyssey transports ...,Top Travel,2024-01-25 14:00:00+00:00,5945033,42009,1093,0,PT1H31M26S,hd,True
2026-07-07 15:53:18,travel,9oZVMcF55tQ,UNSEEN WONDERS | Hidden Places Even Locals Can’t Believe Exist | Travel Video 4K,"UNSEEN WONDERS | Hidden Places Even Locals Can't Believe Exist | Travel Video 4K Some places are so well hidden, even ...",New Travel Insight,2025-04-10 11:27:27+00:00,11154993,28896,1909,0,PT1H11M2S,hd,False
2026-07-07 15:53:18,travel,62MBlICIAnY,"The USA says DO NOT TRAVEL, I went anyway...",Thanks to BetterHelp for being a paid partner of this video! Visit https://betterhelp.com/besteverfood to get 10% off your first month ...,Best Ever Food Review Show,2026-04-17 12:30:18+00:00,2011673,33436,2968,0,PT25M49S,hd,False
2026-07-07 15:53:18,travel,aZQBGmeiIGM,Street Food from Around the World | Anthony Bourdain: No Reservations | Travel Channel,"Join Anthony as he savors street food from across the globe, from Japanese-fusion hot dogs in Vancouver, to chicken rice in a ...",Travel Channel,2025-12-12 16:00:04+00:00,685563,5623,178,0,PT57M46S,hd,False
2026-07-07 15:53:18,travel,Y2YCMaBHxGQ,Life Inside Asia's Military-Run Country!!,"This episode is sponsored by Holafly. Get online the second you land, set up your travel eSIM before the trip and skip the airport ...",More Best Ever Food Review Show,2026-06-20 12:30:23+00:00,1587346,30755,1706,0,PT26M38S,hd,False
2026-07-07 15:53:18,travel,_4n0j0UsYiA,Wonders of Japan | The Hidden Places No One Talks About! | Travel Video 4K,"Wonders of Japan | The Hidden Places No One Talks About! | Travel Video 4K Subscribe to the channel here, it's free but means a ...",Trip Insight,2025-04-26 13:36:03+00:00,3879404,29679,1480,0,PT1H43M27S,hd,True
2026-07-07 15:53:18,travel,eq7pkma3RgA,Top 25 Places To Visit in Italy - Travel Guide,Italy is one of the best travel destinations in Europe and the World! Enjoy this travel guide featuring the Italy's best places to visit.,Ryan Shirley,2026-02-01 15:01:14+00:00,187721,2457,201,0,PT19M46S,hd,False
2026-07-07 15:53:18,travel,ueeTs3BINtA,Most Beautiful Cities in the World to Visit | 4K Travel Guide,Discover the most beautiful cities in the world to visit in 2025 in this breathtaking journey through the world's finest cities. From the ...,EpicExplorationsTV EN,2024-12-29 07:00:34+00:00,1123279,7489,269,0,PT1H46M56S,hd,True
2026-07-07 15:53:18,travel,dH2RFQy8uL4,"girls trip to shanghai travel vlog | zhujiajiao ancient town, sightseeing, shanghai cafes, 3 days",It's my 2nd time in Shanghai and not being able to speak Mandarin made me want to learn haha We ate our xiaolongbaos and ...,where is kat,2025-07-26 13:01:10+00:00,777497,12363,170,0,PT19M41S,hd,False
2026-07-07 15:53:18,travel,31VHogI00T0,I Took the Longest Train Ride in America,"crossing America again @ryanthreethousand Copyrighted music licensed from Lickd. https://lickd.co Yellow by Coldplay, ...",Ryan Trahan,2026-04-11 15:00:31+00:00,17954553,383970,18001,0,PT33M45S,hd,False
2026-07-07 15:53:18,travel,uYFtWVv5F3E,"Italy Travel Vlog: exploring Florence, Tuscany and Venice (2022)",my first time visiting Venice and Tuscany! sharing all my the restaurants and places I loved 0:00 - 0:23 intro 0:23 - 7:08 venice ...,Morgan Venn,2022-09-12 12:00:38+00:00,3844798,81918,2077,0,PT22M52S,hd,False
2026-07-07 15:53:18,travel,357noh6Ke1Q,This is TUNISIA 🇹🇳 #tunisia #tunisie #تونس #travel #mediterranean #sea,,20Camels,2025-08-29 22:49:42+00:00,885824,22194,829,0,PT1M1S,hd,False
2026-07-07 15:53:18,travel,UQIzKl_Dqpk,Dollar Tree Travel Organization Hacks You'll Use on EVERY Trip ✈️,"Check out my travel essentials - https://amzlink.to/az08fw5a0UBUl Hey, guys! Before you pack for your next vacation, give me five ...",Do It On A Dime,2026-06-09 17:01:34+00:00,152917,9436,241,0,PT10M26S,hd,True
2026-07-07 15:53:18,travel,tMJrQRJFNoA,Islands in the Stream - Music Travel Love & Marsha Milan,"Thanks for watching our cover of ""Islands In The Stream"" filmed in beautiful Palau Kamapunian Besar, Kuala Penyu, Sabah, ...",Music Travel Love,2024-06-05 00:00:03+00:00,26055582,112723,3194,0,PT4M23S,hd,False
2026-07-07 15:53:18,travel,0W4d2IXTPSc,Guess the location ?? #mahadev #travel #god #trekking #shorts,,Rk_Tondval,2026-07-06 06:12:46+00:00,341875,1896,41,0,PT12S,hd,False
2026-07-07 15:53:18,travel,xRbPAVnqtcs,[MV] BOL4(볼빨간사춘기) _ Travel(여행),[MV] BOL4(볼빨간사춘기) _ Travel(여행) *English subtitles are now available. :D (Please click on 'CC' button or activate ...,1theK (원더케이),2018-05-24 09:00:04+00:00,113451008,629573,26364,0,PT4M18S,hd,True
2026-07-07 15:53:18,travel,4ONfrkskNp4,Stand By Me - Music Travel Love (At Al Ain),"Get ""Stand By Me"": Smart URL: https://lnk.to/sbmmtl Spotify: https://spoti.fi/3LNmXoq iTunes: https://apple.co/44m1pGE Amazon: ...",Music Travel Love,2023-05-03 00:00:10+00:00,82732952,555953,12417,0,PT3M34S,hd,False
2026-07-07 15:53:18,travel,qqD50l6uMoI,Travel day as a mom of 3 ✈️#minivlog #travelvlog #vlog #travelday #momof3 #momlife #travel,,The Fluellen Fam,2023-03-25 19:15:23+00:00,8291973,0,0,0,PT1M,hd,False
2026-07-07 15:53:18,travel,uwNIt6q3Psk,These Bucket List Trips Have a Physical Expiration Date,Five of the most extraordinary trips we've ever taken — and five honest assessments of what each one asks of your body before ...,Go Travel Life,2026-06-27 16:00:24+00:00,311420,7168,959,0,PT13M54S,hd,True
2026-07-07 15:53:18,travel,mMZjHO4ueM0,let’s travel to HAWAIIIII 🌺 #travel #traveling #travelvlog #vlog #summervlog #hawaii #comewithme,,Lauren Kim,2026-06-30 03:08:22+00:00,227770,18112,153,0,PT56S,hd,False
2026-07-07 15:53:18,travel,MQ-Fq1fsd-k,must have for travel 🧳 ( can hold up to 240 pounds) #travel #viral #amazonfinds #shorts #asmrsounds,,The Hayeks,2025-06-28 16:55:08+00:00,21559886,83141,169,0,PT11S,hd,False
2026-07-07 15:53:18,travel,6cw-j-3xsMk,Which is best part? 🤯 #shorts #maharastra #travel #trakking #mansoon #trending,,Traveller Himanshu ,2026-07-07 14:05:02+00:00,145115,0,12,0,PT12S,hd,False
2026-07-07 15:53:18,travel,GOrwaPG_4E8,Wonders of New Zealand | The Most Amazing Places in New Zealand | Travel Video 4K,"Wonders of New Zealand | The Most Amazing Places in New Zealand | Travel Video 4K Subscribe to the channel here, it's free but ...",Trip Insight,2024-09-18 14:37:40+00:00,5254689,16043,872,0,PT1H8M49S,hd,False
2026-07-07 15:53:18,travel,3KUfB0V0bJo,📍most Beautiful place 🌲#amazing#viralreels#reels#shorts#travel,,wildvista18,2026-07-03 13:52:20+00:00,1110231,0,48,0,PT23S,hd,False
2026-07-07 15:53:18,travel,GHdJCPe-Gw0,Took exactly 3 photos on this trip… never been happier ✨ #travel,,Noelle Mercer,2026-07-01 01:50:25+00:00,334538,18400,61,0,PT9S,hd,False
2026-07-07 15:53:18,travel,OTgHp26xnn0,bbs first business class flight✈️💺🤗 #travel #unitedairlines #wieiad #businessclass #travelvlog,bbs first business class flight✈️     #travel #unitedairlines #wieiad #businessclass #travelvlog.,Gloria,2026-07-06 09:54:44+00:00,41246,2818,22,0,PT1M49S,hd,False
2026-07-07 15:53:18,travel,EgpTOYJmWc0,PACK + TRAVEL WITH ME TO NEW YORK,pack & travel with me to new york!! so excited for you guys to see the vlog.. stay tuned  ✈️  ❤️ PRODUCTS I USE ...,Nicole Laeno,2023-10-31 19:00:07+00:00,1486018,42968,2647,0,PT15M5S,hd,False
